date,rank,card_name,card_company,card_href
2021-11-30,41,American Express Blue,삼성카드,https://card-gorilla.com/card/detail/45
2021-11-30,42,MULTI Any(멀티 애니) 카드,하나카드,None
2021-11-30,43,NEW 씨티 클리어,씨티카드,https://card-gorilla.com/card/detail/101
2021-11-30,44,탄탄대로 올쇼핑카드,KB국민카드,None
2021-11-30,45,Oil & Life카드(Oil카드),IBK기업은행,https://card-gorilla.com/card/detail/258
2021-11-30,46,LOCA LIKIT - New York Blue,롯데카드,None
2021-11-30,47,삼성카드 BIZ LEADERS,삼성카드,https://card-gorilla.com/card/detail/780
2021-11-30,48,신한카드 RPM+ Platinum#,신한카드,https://card-gorilla.com/card/detail/16
2021-11-30,49,신한카드 Hi-Point,신한카드,https://card-gorilla.com/card/detail/1
2021-11-30,50,올바른 NEW HAVE카드,NH농협카드,https://card-gorilla.com/card/detail/635
2021-11-30,51,the Green Edition2,현대카드,https://card-gorilla.com/card/detail/2260
2021-11-30,52,Smart Any 카드(스마트애니),하나카드,https://card-gorilla.com/card/detail/228
2021-11-30,53,FINETECH카드(대한항공),KB국민카드,https://card-gorilla.com/card/detail/119
2021-11-30,54,1Q Daily+,하나카드,https://card-gorilla.com/card/detail/238
2021-11-30,55,LOCA CLASSIC,롯데카드,https://card-gorilla.com/card/detail/620
2021-11-30,56,굿데이올림카드,KB국민카드,https://card-gorilla.com/card/detail/115
2021-11-30,57,아시아나 신한카드 Air 1.5,신한카드,https://card-gorilla.com/card/detail/27
2021-11-30,58,카드의정석 SHOPPING,우리카드,https://card-gorilla.com/card/detail/85
2021-11-30,59,씨티 프리미어마일 대한항공,씨티카드,https://card-gorilla.com/card/detail/604
2021-11-30,60,IBK-Hybrid(하이브리드)카드,IBK기업은행,https://card-gorilla.com/card/detail/269
2021-11-30,61,탄탄대로 Miz&Mr카드,KB국민카드,None
2021-11-30,62,그랑블루 1st,우리카드,https://card-gorilla.com/card/detail/717
2021-11-30,63,신한카드 B.Big(삑),신한카드,https://card-gorilla.com/card/detail/10
2021-11-30,64,카드의정석 PREMIUM MILEAGE(SKYPASS),우리카드,https://card-gorilla.com/card/detail/92
2021-11-30,65,신세계이마트 삼성카드7,삼성카드,https://card-gorilla.com/card/detail/64
2021-11-30,66,BeV V카드(포인트형),KB국민카드,https://card-gorilla.com/card/detail/130
2021-11-30,67,쇼핑앤조이 카드,IBK기업은행,https://card-gorilla.com/card/detail/274
2021-11-30,68,국민행복 삼성카드 V2,삼성카드,https://card-gorilla.com/card/detail/718
2021-11-30,69,LIKIT FUN 카드,롯데카드,None
2021-11-30,70,현대카드 M3 BOOST,현대카드,https://card-gorilla.com/card/detail/703
2021-11-30,71,대한항공카드 150,현대카드,https://card-gorilla.com/card/detail/602
2021-11-30,72,카드의정석 UNTACT AIR,우리카드,https://card-gorilla.com/card/detail/661
2021-11-30,73,마일앤조이카드(대한항공),IBK기업은행,https://card-gorilla.com/card/detail/267
2021-11-30,74,카카오뱅크 씨티카드,씨티카드,https://card-gorilla.com/card/detail/593
2021-11-30,75,카드의정석 DISCOUNT,우리카드,https://card-gorilla.com/card/detail/86
2021-11-30,76,네이버페이 라인프렌즈 신한카드,신한카드,https://card-gorilla.com/card/detail/651
2021-11-30,77,TAKE(테이크)5카드,NH농협카드,None
2021-11-30,78,the Green,현대카드,https://card-gorilla.com/card/detail/422
2021-11-30,79,현대카드ZERO MOBILE Edition2(할인형),현대카드,https://card-gorilla.com/card/detail/609
2021-11-30,80,LOCA LIKIT Eat,롯데카드,https://card-gorilla.com/card/detail/2262
2021-11-30,81,MULTI Living(멀티 리빙) 카드,하나카드,None
2021-11-30,82,삼성카드 4 V4,삼성카드,None
2021-11-30,83,현대카드M3 Edition3,현대카드,None
2021-11-30,84,현대카드ZERO MOBILE Edition2(포인트형),현대카드,https://card-gorilla.com/card/detail/611
2021-11-30,85,토스 신용카드,하나카드,https://card-gorilla.com/card/detail/589
2021-11-30,86,NH올원 All100(올백)카드,NH농협카드,https://card-gorilla.com/card/detail/177
2021-11-30,87,LOCA LIKIT Play,롯데카드,https://card-gorilla.com/card/detail/2263
2021-11-30,88,롯데백화점 FLEX카드,롯데카드,https://card-gorilla.com/card/detail/695
2021-11-30,89,CLUB SK(클럽 SK)카드,하나카드,https://card-gorilla.com/card/detail/227
2021-11-30,90,LOCA LIKIT Shop,롯데카드,https://card-gorilla.com/card/detail/2264
2021-11-30,91,카드의정석 UNTACT,우리카드,https://card-gorilla.com/card/detail/606
2021-11-30,92,삼성페이카드,삼성카드,https://card-gorilla.com/card/detail/662
2021-11-30,93,NH20 해봄카드,NH농협카드,https://card-gorilla.com/card/detail/184
2021-11-30,94,MULTI Young(멀티 영) 카드,하나카드,None
2021-11-30,95,마일앤조이카드(아시아나),IBK기업은행,https://card-gorilla.com/card/detail/268
2021-11-30,96,신한카드 O2O,신한카드,https://card-gorilla.com/card/detail/19
2021-11-30,97,LIKIT FUN+ 카드,롯데카드,None
2021-11-30,98,모두의 쇼핑,하나카드,https://card-gorilla.com/card/detail/587
2021-11-30,99,스카이패스카드,NH농협카드,https://card-gorilla.com/card/detail/158
2021-11-30,100,카카오뱅크 신한카드,신한카드,https://card-gorilla.com/card/detail/590
2021-12-31,1,현대카드ZERO Edition2(할인형),현대카드,https://card-gorilla.com/card/detail/608
2021-12-31,2,신한카드 The More(더모아),신한카드,https://card-gorilla.com/card/detail/678
2021-12-31,3,LOCA LIKIT 1.2,롯데카드,https://card-gorilla.com/card/detail/2261
2021-12-31,4,始發(시발)카드,BC 바로카드,https://card-gorilla.com/card/detail/2418
2021-12-31,5,올바른 FLEX 카드,NH농협카드,https://card-gorilla.com/card/detail/666
2021-12-31,6,현대카드Z family,현대카드,https://card-gorilla.com/card/detail/730
